acl	acl	Ancient_Greek	3813	0.870180959874
nsubj	nsubj:pass	Norwegian	2528	0.0383702531646
nsubj	nsubj:pass	Old_Church_Slavonic	10	0.4
nsubj	nsubj:pass	Persian	136	0.0
nsubj	nsubj:pass	Polish	189	0.179894179894
nsubj	nsubj:pass	Portuguese	2734	0.137161667886
nsubj	nsubj:pass	Romanian	1755	0.34301994302
nsubj	nsubj:pass	Russian	5081	0.351899232435
nsubj	nsubj:pass	Slovak	177	0.367231638418
nsubj	nsubj:pass	Spanish	1197	0.061821219716
nsubj	nsubj:pass	Swedish	1432	0.180167597765
nsubj	nsubj:pass	Tamil	1	0.0
nsubj	nsubj:pass	Ukrainian	167	0.197604790419
nummod	nummod	Afrikaans	359	0.0
nummod	nummod	Ancient_Greek	1103	0.316409791478
nummod	nummod	Arabic	13331	0.561923336584
nummod	nummod	Basque	1656	0.467995169082
nummod	nummod	Belarusian	42	0.047619047619
nummod	nummod	Bulgarian	1561	0.0787956438181
nummod	nummod	Catalan	5055	0.208506429278
nummod	nummod	Chinese	5600	0.00571428571429
nummod	nummod	Coptic	4	0.0
nummod	nummod	Croatian	2692	0.06426448737
nummod	nummod	Czech	22725	0.40396039604
nummod	nummod	Danish	1140	0.168421052632
nummod	nummod	Dutch	2636	0.155159332322
nummod	nummod	English	3655	0.307523939808
nummod	nummod	Estonian	1115	0.37399103139
nummod	nummod	Finnish	5137	0.205956784115
nummod	nummod	French	15845	0.245503313348
nummod	nummod	Galician	203	0.620689655172
nummod	nummod	German	2977	0.033926771918
nummod	nummod	Gothic	150	0.26
nummod	nummod	Greek	384	0.046875
nummod	nummod	Hebrew	1964	0.230651731161
nummod	nummod	Hindi	5042	0.0059500198334
nummod	nummod	Hungarian	263	0.00380228136882
nummod	nummod	Indonesian	3919	0.575146721102
nummod	nummod	Irish	195	0.353846153846
nummod	nummod	Italian	4348	0.366375344986
nummod	nummod	Japanese	2771	0.0
nummod	nummod	Korean	3298	0.034263189812
nummod	nummod	Latin	2005	0.34114713217
nummod	nummod	Latvian	617	0.0372771474878
nummod	nummod	Lithuanian	4	0.0
nummod	nummod	Marathi	29	0.0
nummod	nummod	Norwegian	4210	0.00380047505938
nummod	nummod	Old_Church_Slavonic	229	0.35807860262
nummod	nummod	Persian	2564	0.124414976599
nummod	nummod	Polish	87	0.908045977011
nummod	nummod	Portuguese	6956	0.102932719954
nummod	nummod	Romanian	3910	0.462404092072
nummod	nummod	Russian	10866	0.225473955457
nummod	nummod	Serbian	1069	0.0542563143124
nummod	nummod	Slovak	776	0.454896907216
nummod	nummod	Slovenian	1681	0.18738845925
nummod	nummod	Spanish	12160	0.219572368421
nummod	nummod	Swedish	1292	0.178018575851
nummod	nummod	Tamil	157	0.00636942675159
nummod	nummod	Telugu	69	0.0434782608696
nummod	nummod	Turkish	515	0.00776699029126
nummod	nummod	Ukrainian	331	0.012084592145
nummod	nummod	Urdu	1894	0.0422386483633
nummod	nummod	Vietnamese	819	0.201465201465
nummod	nummod:entity	Russian	56	1.0
nummod	nummod:gov	Belarusian	64	0.0
nummod	nummod:gov	Czech	7957	0.0209878094759
nummod	nummod:gov	Lithuanian	6	0.0
nummod	nummod:gov	Russian	4921	0.0908351960984
nummod	nummod:gov	Serbian	510	0.00588235294118
nummod	nummod:gov	Ukrainian	235	0.0510638297872
obj	obj	Afrikaans	2136	0.251872659176
obj	obj	Ancient_Greek	16020	0.387640449438
obj	obj	Arabic	41866	0.975517126069
obj	obj	Basque	6006	0.148684648685
obj	obj	Belarusian	283	0.82332155477
obj	obj	Bulgarian	6012	0.810379241517
obj	obj	Catalan	33032	0.700653911359
obj	obj	Chinese	7168	0.973353794643
obj	obj	Coptic	461	1.0
obj	obj	Croatian	8111	0.748366415978
obj	obj	Czech	86924	0.685552896783
obj	obj	Danish	4490	0.946770601336
obj	obj	Dutch	9511	0.415518872884
obj	obj	English	16487	0.958876690726
obj	obj	Estonian	4532	0.622683142101
obj	obj	Finnish	17798	0.697943589167
obj	obj	French	31789	0.835792255183
obj	obj	Galician	6535	0.810405508799
obj	obj	German	8063	0.542602009178
obj	obj	Greek	1985	0.834256926952
obj	obj	Hebrew	3640	0.966483516484
obj	obj	Hindi	15332	0.25430472215
obj	obj	Hungarian	1318	0.437025796662
obj	obj	Indonesian	5221	0.944263551044
obj	obj	Irish	487	0.564681724846
obj	obj	Italian	14024	0.869937250428
obj	obj	Japanese	4732	0.0
obj	obj	Korean	26900	0.0053531598513
obj	obj	Latin	15472	0.508531540848
obj	obj	Latvian	3157	0.675641431739
obj	obj	Lithuanian	212	0.622641509434
obj	obj	Marathi	222	0.0315315315315
obj	obj	Norwegian	24763	0.941162217825
obj	obj	Persian	3505	0.0176890156919
obj	obj	Polish	4608	0.810112847222
obj	obj	Portuguese	17797	0.907737259089
obj	obj	Romanian	7512	0.82947284345
obj	obj	Russian	32871	0.803808828451
obj	obj	Serbian	2678	0.880134428678
obj	obj	Slovak	5680	0.657394366197
obj	obj	Slovenian	7237	0.590714384413
obj	obj	Spanish	47195	0.784532259773
obj	obj	Swedish	6667	0.946602669867
obj	obj	Tamil	490	0.00612244897959
obj	obj	Telugu	423	0.00472813238771
obj	obj	Turkish	3533	0.0464194735352
obj	obj	Ukrainian	4043	0.746722730646
obj	obj	Urdu	5801	0.260472332356
obj	obj	Vietnamese	3016	0.957891246684
obj	obj:agent	French	119	0.747899159664
obj	obj:dir	Ancient_Greek	12761	0.589687328579
obj	obj:dir	Gothic	3017	0.615843553199
obj	obj:dir	Latin	11166	0.460863335124
obj	obj:dir	Old_Church_Slavonic	3357	0.679773607388
obj	obj:lvc	Hungarian	30	0.366666666667
obl	obl	Afrikaans	2523	0.512088783195
obl	obl	Ancient_Greek	20483	0.570668359127
obl	obl	Arabic	12544	0.927614795918
obl	obl	Basque	7624	0.260099685205
obl	obl	Belarusian	466	0.581545064378
obl	obl	Bulgarian	5855	0.664901793339
obl	obl	Catalan	19131	0.700538393184
obl	obl	Chinese	2341	0.119179837676
obl	obl	Coptic	808	0.94801980198
obl	obl	Croatian	11413	0.655392972926
obl	obl	Czech	113424	0.546718507547
obl	obl	Danish	5536	0.823699421965
obl	obl	Dutch	17269	0.467832532283
obl	obl	English	16189	0.888566310458
obl	obl	Estonian	8597	0.551820402466
obl	obl	Finnish	16646	0.598341944011
obl	obl	French	58470	0.835283051137
obl	obl	Galician	5623	0.768095322781
obl	obl	German	16416	0.393823099415
obl	obl	Gothic	3389	0.725582767778
obl	obl	Greek	2655	0.755178907721
obl	obl	Hebrew	7399	0.764562778754
obl	obl	Hindi	26382	0.00227427791676
obl	obl	Hungarian	614	0.154723127036
obl	obl	Indonesian	5726	0.810164163465
obl	obl	Irish	720	0.836111111111
obl	obl	Italian	21483	0.750872783131
obl	obl	Japanese	9307	0.0
obl	obl	Korean	13039	0.00153385995859
obl	obl	Latin	32637	0.473909979471
obl	obl	Latvian	4804	0.467943380516
obl	obl	Lithuanian	203	0.477832512315
obl	obl	Marathi	157	0.0254777070064
obl	obl	Norwegian	34479	0.801299341628
obl	obl	Old_Church_Slavonic	3362	0.733789411065
obl	obl	Persian	7281	0.0222496909765
obl	obl	Polish	3443	0.556491431891
obl	obl	Portuguese	12237	0.772738416278
obl	obl	Romanian	11271	0.788661165824
obl	obl	Russian	90485	0.594076366249
obl	obl	Serbian	6049	0.780459580096
obl	obl	Slovak	5102	0.584476675813
obl	obl	Slovenian	9794	0.545333877884
obl	obl	Spanish	45897	0.76649889971
obl	obl	Swedish	8885	0.821722003376
obl	obl	Tamil	714	0.00280112044818
obl	obl	Telugu	268	0.00373134328358
obl	obl	Turkish	3688	0.0566702819957
obl	obl	Ukrainian	6278	0.666613571201
obl	obl	Urdu	1842	0.0255157437568
obl	obl	Vietnamese	1023	0.609970674487
obl	obl:agent	Ancient_Greek	447	0.682326621924
obl	obl:agent	Belarusian	4	0.75
obl	obl:agent	Czech	875	0.685714285714
obl	obl:agent	English	217	0.990783410138
obl	obl:agent	French	316	0.996835443038
obl	obl:agent	Gothic	58	0.775862068966
obl	obl:agent	Italian	1325	0.976603773585
obl	obl:agent	Latin	480	0.410416666667
obl	obl:agent	Lithuanian	4	0.25
obl	obl:agent	Old_Church_Slavonic	65	0.846153846154
obl	obl:agent	Polish	5	0.6
obl	obl:agent	Portuguese	697	0.994261119082
obl	obl:agent	Russian	243	0.925925925926
obl	obl:agent	Slovak	6	1.0
obl	obl:agent	Swedish	224	0.941964285714
obl	obl:arg	Czech	24141	0.730292862765
obl	obl:arg	Greek	106	0.952830188679
obl	obl:arg	Polish	2507	0.82050259274
obl	obl:arg	Slovak	1012	0.737154150198
obl	obl:cau	Telugu	3	0.0
obl	obl:loc	Danish	561	0.953654188948
obl	obl:npmod	English	506	0.268774703557
obl	obl:prep	Irish	250	0.988
obl	obl:tmod	Danish	116	0.439655172414
obl	obl:tmod	English	616	0.798701298701
obl	obl:tmod	Hebrew	222	0.752252252252
obl	obl:tmod	Irish	24	0.666666666667
obl	obl:tmod	Telugu	97	0.0412371134021
orphan	orphan	Ancient_Greek	701	0.674750356633
orphan	orphan	Arabic	217	1.0
orphan	orphan	Belarusian	14	0.357142857143
orphan	orphan	Bulgarian	3	1.0
orphan	orphan	Catalan	12	1.0
orphan	orphan	Chinese	2	1.0
orphan	orphan	Coptic	3	1.0
orphan	orphan	Croatian	143	0.328671328671
orphan	orphan	Czech	5913	1.0
orphan	orphan	English	36	0.833333333333
orphan	orphan	Estonian	37	0.864864864865
orphan	orphan	Finnish	276	0.565217391304
orphan	orphan	French	716	0.988826815642
orphan	orphan	Galician	1	1.0
orphan	orphan	Gothic	169	0.763313609467
orphan	orphan	Greek	225	0.88
orphan	orphan	Hungarian	64	0.1875
orphan	orphan	Italian	77	0.766233766234
orphan	orphan	Latin	1407	0.905472636816
orphan	orphan	Latvian	13	0.692307692308
orphan	orphan	Lithuanian	3	0.666666666667
orphan	orphan	Marathi	1	1.0
orphan	orphan	Norwegian	396	1.0
orphan	orphan	Old_Church_Slavonic	182	0.802197802198
orphan	orphan	Portuguese	7	1.0
orphan	orphan	Romanian	82	0.536585365854
orphan	orphan	Russian	1272	0.564465408805
orphan	orphan	Serbian	65	0.861538461538
orphan	orphan	Slovak	110	1.0
orphan	orphan	Slovenian	28	0.357142857143
orphan	orphan	Spanish	29	1.0
orphan	orphan	Swedish	48	0.979166666667
orphan	orphan	Telugu	4	0.25
orphan	orphan	Ukrainian	13	0.923076923077
parataxis	parataxis	Ancient_Greek	329	0.659574468085
parataxis	parataxis	Arabic	12396	0.989593417231
parataxis	parataxis	Basque	41	0.975609756098
parataxis	parataxis	Belarusian	99	0.59595959596
parataxis	parataxis	Bulgarian	584	0.027397260274
parataxis	parataxis	Catalan	507	0.526627218935
parataxis	parataxis	Coptic	103	0.990291262136
parataxis	parataxis	Croatian	2111	0.788252013264
parataxis	parataxis	Czech	2445	0.672392638037
parataxis	parataxis	Danish	1	1.0
parataxis	parataxis	Dutch	2991	0.843530591775
parataxis	parataxis	English	1790	0.951955307263
parataxis	parataxis	Estonian	1137	0.897977132806
parataxis	parataxis	Finnish	735	0.994557823129
parataxis	parataxis	French	2937	0.902621722846
parataxis	parataxis	Galician	40	0.875
parataxis	parataxis	German	506	0.938735177866
parataxis	parataxis	Gothic	68	0.661764705882
parataxis	parataxis	Greek	50	0.8
parataxis	parataxis	Hebrew	424	0.52358490566
parataxis	parataxis	Hungarian	106	0.698113207547
parataxis	parataxis	Indonesian	367	0.880108991826
parataxis	parataxis	Irish	14	1.0
parataxis	parataxis	Italian	2685	0.872253258845
parataxis	parataxis	Latin	1034	0.785299806576
parataxis	parataxis	Latvian	696	0.41091954023
parataxis	parataxis	Lithuanian	146	0.452054794521
parataxis	parataxis	Marathi	67	1.0
parataxis	parataxis	Norwegian	2999	0.971657219073
parataxis	parataxis	Old_Church_Slavonic	60	0.466666666667
parataxis	parataxis	Persian	199	0.914572864322
parataxis	parataxis	Portuguese	1122	0.81550802139
parataxis	parataxis	Romanian	1600	0.388125
parataxis	parataxis	Russian	20279	0.578233640712
parataxis	parataxis	Serbian	1076	0.829925650558
parataxis	parataxis	Slovak	55	0.618181818182
parataxis	parataxis	Slovenian	2151	0.906555090656
parataxis	parataxis	Spanish	2213	0.863081789426
parataxis	parataxis	Swedish	593	0.967959527825
parataxis	parataxis	Tamil	2	1.0
parataxis	parataxis	Telugu	26	0.615384615385
parataxis	parataxis	Turkish	8	0.875
parataxis	parataxis	Ukrainian	980	0.95612244898
parataxis	parataxis	Vietnamese	338	0.872781065089
parataxis	parataxis:deletion	Norwegian	30	0.0333333333333
parataxis	parataxis:discourse	Slovenian	144	0.340277777778
parataxis	parataxis:discourse	Ukrainian	110	0.118181818182
parataxis	parataxis:hashtag	Italian	1028	0.785019455253
parataxis	parataxis:insert	Italian	12	0.666666666667
parataxis	parataxis:nsubj	Italian	14	0.142857142857
parataxis	parataxis:obj	Italian	40	0.925
parataxis	parataxis:restart	Slovenian	58	0.98275862069
punct	punct	Afrikaans	3622	0.920762009939
punct	punct	Ancient_Greek	22596	0.845016817136
punct	punct	Arabic	87715	0.773151684433
punct	punct	Basque	15905	0.649104055329
punct	punct	Belarusian	1122	0.540106951872
punct	punct	Bulgarian	19631	0.616728643472
punct	punct	Catalan	47534	0.596793873859
punct	punct	Chinese	15388	0.387249805043
punct	punct	Coptic	494	0.947368421053
punct	punct	Croatian	22351	0.576036866359
punct	punct	Czech	286801	0.553770733017
punct	punct	Danish	12489	0.893266074145
punct	punct	Dutch	35307	0.619622171241
punct	punct	English	40205	0.745504290511
punct	punct	Estonian	17748	0.594433175569
punct	punct	Finnish	46675	0.767262988752
punct	punct	French	111905	0.70160403914
punct	punct	Galician	12011	0.678627924403
punct	punct	German	35959	0.725548541394
punct	punct	Greek	5226	0.57960199005
punct	punct	Hebrew	16073	0.764138617557
punct	punct	Hindi	21120	0.824479166667
punct	punct	Hungarian	4322	0.689495603887
punct	punct	Indonesian	16739	0.750403249895
punct	punct	Irish	1406	0.47012802276
punct	punct	Italian	44278	0.799313428791
punct	punct	Japanese	17807	0.927163475038
punct	punct	Korean	44726	0.925457228458
punct	punct	Latin	41230	0.607664322096
punct	punct	Latvian	13501	0.516332123546
punct	punct	Lithuanian	877	0.436716077537
punct	punct	Marathi	647	0.851622874807
punct	punct	Norwegian	64859	0.890285079943
punct	punct	Persian	12077	0.646932185145
punct	punct	Polish	11709	0.70099923136
punct	punct	Portuguese	66598	0.62030391303
punct	punct	Romanian	27455	0.616390457112
punct	punct	Russian	196441	0.889432450456
punct	punct	Serbian	9451	0.578034070469
punct	punct	Slovak	17323	0.687178895111
punct	punct	Slovenian	17714	0.567912385684
punct	punct	Spanish	105455	0.592148309706
punct	punct	Swedish	15244	0.838428234059
punct	punct	Tamil	810	0.633333333333
punct	punct	Telugu	1293	0.924207269915
punct	punct	Turkish	8460	0.668676122931
punct	punct	Ukrainian	16030	0.49245165315
punct	punct	Urdu	6275	0.881274900398
punct	punct	Vietnamese	4593	0.718049205312
reparandum	reparandum	Danish	2	0.0
reparandum	reparandum	English	35	0.171428571429
reparandum	reparandum	Finnish	16	0.0
reparandum	reparandum	French	7	0.0
reparandum	reparandum	Italian	1	1.0
reparandum	reparandum	Norwegian	95	0.0421052631579
reparandum	reparandum	Portuguese	1	0.0
reparandum	reparandum	Romanian	1	1.0
reparandum	reparandum	Slovenian	459	0.0283224400871
reparandum	reparandum	Swedish	3	0.0
reparandum	reparandum	Ukrainian	1	0.0
root	root	Afrikaans	1509	1.0
root	root	Ancient_Greek	28478	1.0
root	root	Arabic	24759	1.0
root	root	Basque	7194	1.0
root	root	Belarusian	325	1.0
root	root	Bulgarian	10022	1.0
root	root	Catalan	14832	1.0
root	root	Chinese	4497	1.0
root	root	Coptic	405	1.0
root	root	Croatian	8289	1.0
root	root	Czech	114304	1.0
root	root	Danish	4947	1.0
root	root	Dutch	19828	1.0
root	root	English	20132	1.0
root	root	Estonian	7814	1.0
root	root	Finnish	30437	1.0
root	root	French	35579	1.0
root	root	Galician	3732	1.0
root	root	German	14613	1.0
root	root	Gothic	4372	1.0
root	root	Greek	2065	1.0
root	root	Hebrew	5725	1.0
root	root	Hindi	14963	1.0
root	root	Hungarian	1351	1.0
root	root	Indonesian	5036	1.0
root	root	Irish	566	1.0
root	root	Italian	18497	1.0
root	root	Japanese	7675	1.0
root	root	Korean	30426	1.0
root	root	Latin	33166	1.0
root	root	Latvian	5113	1.0
root	root	Lithuanian	208	1.0
root	root	Marathi	419	1.0
root	root	Norwegian	34509	1.0
root	root	Old_Church_Slavonic	5196	1.0
root	root	Persian	5397	1.0
root	root	Polish	7127	1.0
root	root	Portuguese	19765	1.0
root	root	Romanian	9416	1.0
root	root	Russian	59827	1.0
root	root	Serbian	3400	1.0
root	root	Slovak	9543	1.0
root	root	Slovenian	9349	1.0
root	root	Spanish	31546	1.0
root	root	Swedish	8457	1.0
root	root	Tamil	480	1.0
root	root	Telugu	1182	1.0
root	root	Turkish	4660	1.0
root	root	Ukrainian	5083	1.0
root	root	Urdu	4595	1.0
root	root	Vietnamese	2200	1.0
vocative	vocative	Ancient_Greek	2017	0.274169558751
vocative	vocative	Basque	33	0.69696969697
vocative	vocative	Bulgarian	55	0.472727272727
vocative	vocative	Chinese	1	0.0
vocative	vocative	Coptic	16	0.5
vocative	vocative	Croatian	23	0.434782608696
vocative	vocative	Czech	368	0.407608695652
vocative	vocative	Danish	28	0.571428571429
vocative	vocative	English	267	0.426966292135
vocative	vocative	Estonian	94	0.553191489362
vocative	vocative	Finnish	249	0.481927710843
vocative	vocative	French	122	0.122950819672
vocative	vocative	Galician	1	0.0
vocative	vocative	Gothic	310	0.261290322581
vocative	vocative	Greek	63	0.206349206349
vocative	vocative	Hindi	7	0.142857142857
vocative	vocative	Hungarian	1	0.0
vocative	vocative	Irish	10	0.7
vocative	vocative	Italian	377	0.289124668435
vocative	vocative	Korean	14	0.142857142857
vocative	vocative	Latin	955	0.270157068063
vocative	vocative	Latvian	29	0.448275862069
vocative	vocative	Lithuanian	1	1.0
vocative	vocative	Marathi	24	0.208333333333
vocative	vocative	Old_Church_Slavonic	453	0.187637969095
vocative	vocative	Persian	58	0.275862068966
vocative	vocative	Portuguese	11	0.363636363636
vocative	vocative	Romanian	137	0.532846715328
vocative	vocative	Russian	19	0.315789473684
vocative	vocative	Serbian	1	0.0
vocative	vocative	Slovak	34	0.705882352941
vocative	vocative	Slovenian	49	0.510204081633
vocative	vocative	Swedish	63	0.460317460317
vocative	vocative	Telugu	13	0.0
vocative	vocative	Ukrainian	71	0.549295774648
vocative	vocative	Urdu	15	0.0
vocative	vocative	Vietnamese	5	0.4
vocative	vocative:mention	Italian	1266	0.19747235387
xcomp	xcomp	Afrikaans	232	0.931034482759
xcomp	xcomp	Ancient_Greek	8343	0.665468057054
xcomp	xcomp	Arabic	11219	0.987966841965
xcomp	xcomp	Basque	1120	0.182142857143
xcomp	xcomp	Belarusian	90	0.988888888889
xcomp	xcomp	Bulgarian	705	0.990070921986
xcomp	xcomp	Catalan	2213	0.950293718934
xcomp	xcomp	Chinese	1604	0.786783042394
xcomp	xcomp	Coptic	109	1.0
xcomp	xcomp	Croatian	2766	0.960954446855
xcomp	xcomp	Czech	24492	0.931691981055
xcomp	xcomp	Danish	456	0.686403508772
xcomp	xcomp	Dutch	1622	0.673242909988
xcomp	xcomp	English	4869	0.981310330663
xcomp	xcomp	Estonian	1196	0.810200668896
xcomp	xcomp	Finnish	3262	0.96290619252
xcomp	xcomp	French	12078	0.995777446597
xcomp	xcomp	Galician	647	0.975270479134
xcomp	xcomp	German	987	0.759878419453
xcomp	xcomp	Gothic	1950	0.48
xcomp	xcomp	Greek	511	0.976516634051
xcomp	xcomp	Hebrew	1628	0.9957002457
xcomp	xcomp	Hindi	686	0.0102040816327
xcomp	xcomp	Hungarian	237	0.907172995781
xcomp	xcomp	Indonesian	1237	0.900565885206
xcomp	xcomp	Irish	339	0.967551622419
xcomp	xcomp	Italian	3051	0.990494919698
xcomp	xcomp	Korean	3875	0.0
xcomp	xcomp	Latin	6448	0.643300248139
xcomp	xcomp	Latvian	963	0.952232606438
xcomp	xcomp	Lithuanian	78	0.974358974359
xcomp	xcomp	Marathi	18	0.111111111111
xcomp	xcomp	Norwegian	7036	0.983086981239
xcomp	xcomp	Old_Church_Slavonic	2008	0.623007968127
xcomp	xcomp	Persian	418	0.0526315789474
xcomp	xcomp	Polish	1040	0.975961538462
xcomp	xcomp	Portuguese	2699	0.988884772138
xcomp	xcomp	Romanian	1119	0.897229669348
xcomp	xcomp	Russian	10501	0.954385296638
xcomp	xcomp	Serbian	849	0.939929328622
xcomp	xcomp	Slovak	1087	0.933762649494
xcomp	xcomp	Slovenian	1224	0.953431372549
xcomp	xcomp	Spanish	3699	0.963233306299
xcomp	xcomp	Swedish	1703	0.968878449794
xcomp	xcomp	Tamil	24	0.0
xcomp	xcomp	Telugu	6	0.333333333333
xcomp	xcomp	Ukrainian	730	0.967123287671
xcomp	xcomp	Urdu	411	0.0121654501217
xcomp	xcomp	Vietnamese	2637	0.976109215017
xcomp	xcomp:adj	Portuguese	1476	0.986449864499
xcomp	xcomp:ds	Finnish	1291	0.962044926414
xcomp	xcomp:pred	Irish	331	0.984894259819
xcomp	xcomp:sp	Ukrainian	242	0.863636363636
